  x  y   lat     lon    sand clay color  fractional coverage of grid by vegetation class (Must/Should Add to 1.0)
        (Deg)   (Deg)    (%/100)  index  1    2    3    4    5    6    7    8    9   10  11  12   13   14   15   16   17   18
34 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
35 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
36 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
37 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
38 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
39 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
40 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
41 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
42 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
43 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
44 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
45 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
46 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
47 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
48 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
49 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
50 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
51 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
52 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
53 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
54 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
55 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
56 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
57 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
58 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
59 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
60 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
61 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
62 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
63 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
64 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
65 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
66 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
67 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
68 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
69 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
70 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
71 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
72 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
73 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
74 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
75 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
76 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
77 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
78 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
79 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
80 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
81 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
82 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
83 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
84 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
85 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
86 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
87 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
88 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
89 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
90 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
91 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
92 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
93 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
94 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
95 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
96 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
97 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
98 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
99 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
100 3 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
3 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
4 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
5 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
6 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
7 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
8 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
9 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
10 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
11 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
12 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
13 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
14 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
15 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
16 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
17 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
18 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
20 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
21 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
22 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
23 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
24 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
25 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
26 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
27 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
28 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
29 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
30 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
31 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
32 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
33 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
34 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
35 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
36 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
37 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
38 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
39 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
40 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
41 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
42 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
43 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
44 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
45 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
46 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
47 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
48 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
49 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
50 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
51 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
52 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
53 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
54 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
55 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
56 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
57 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
58 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
59 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
60 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
61 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
62 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
63 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
64 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
65 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
66 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
67 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
68 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
69 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
70 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
71 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
72 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
73 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
74 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
75 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
76 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
77 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
78 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
79 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
80 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
81 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
82 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
83 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
84 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
85 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
86 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
87 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
88 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
89 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
90 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
91 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
92 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
93 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
94 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
95 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
96 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
97 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
98 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
99 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
100 4 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
1 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
3 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
4 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
5 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
6 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
7 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
8 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
9 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
10 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
11 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
12 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
13 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
14 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
15 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
16 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
17 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
18 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
19 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
20 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
21 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
22 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
23 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
24 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
25 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
26 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
27 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
28 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
29 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
30 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
31 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
32 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
33 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
34 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
35 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
36 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
37 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
38 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
39 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
40 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
41 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
42 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
43 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
44 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
45 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
46 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
47 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
48 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
49 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
50 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
51 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
52 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
53 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
54 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
55 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
56 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
57 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
58 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
59 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
60 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
61 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
62 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
63 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
64 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
65 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
66 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
67 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
68 5 9.26 -3.01 0.16 0.26 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
